type,asset,quantity,price_per_unit,date
sell,Quant,100,11.661820411682127,2021-01-06 00:00:00
sell,polkadot,100,10.103,2021-01-06 00:00:00
sell,ethereum_classic,100,7.5725,2021-01-06 00:00:00
sell,The_Graph,100,0.5579580068588257,2021-01-06 00:00:00
hold,Loopring,0,0.4071030020713806,2021-01-06 00:00:00
buy,Aave,100,115.00080871582033,2021-01-06 00:00:00
sell,Zcash,100,62.93835067749024,2021-01-06 00:00:00
buy,The_Sandbox,100,0.0447530001401901,2021-01-06 00:00:00
sell,Basic_Attention_Token,100,0.2504580020904541,2021-01-06 00:00:00
hold,dogecoin,0,0.010443,2021-01-06 00:00:00
buy,Klaytn,100,0.4613150060176849,2021-01-06 00:00:00
buy,Binance_USD,100,1.0002000331878662,2021-01-06 00:00:00
sell,Kusama,100,75.11463165283203,2021-01-06 00:00:00
hold,Shiba_Inu,0,0.0,2021-01-06 00:00:00
sell,Neo,100,19.4620304107666,2021-01-06 00:00:00
hold,unus_sed_leo,0,1.3797,2021-01-06 00:00:00
hold,NEM,0,0.2582890093326568,2021-01-06 00:00:00
hold,Decentraland,0,0.0923010036349296,2021-01-06 00:00:00
buy,Cronos,100,0.0768309980630874,2021-01-06 00:00:00
buy,stellar,100,0.33598,2021-01-06 00:00:00
sell,Algorand,100,0.5113149881362915,2021-01-06 00:00:00
buy,Arweave,100,3.096421003341675,2021-01-06 00:00:00
sell,EOS,100,3.3767569065093994,2021-01-06 00:00:00
buy,PancakeSwap,100,0.6637780070304871,2021-01-06 00:00:00
sell,Curve_DAO_Token,100,0.7296649813652039,2021-01-06 00:00:00
buy,Bitcoin_SV,100,179.85415649414062,2021-01-06 00:00:00
sell,tether,100,1.0012,2021-01-06 00:00:00
sell,Decred,100,55.0316276550293,2021-01-06 00:00:00
sell,Pax_Dollar,100,0.999879002571106,2021-01-06 00:00:00
sell,THORChain,100,1.5918400287628174,2021-01-06 00:00:00
buy,polygon,100,0.035,2021-01-06 00:00:00
sell,wrapped_bitcoin,100,36742.09,2021-01-06 00:00:00
hold,ethereum,0,1207.77,2021-01-06 00:00:00
sell,VeChain,100,0.0307940002530813,2021-01-06 00:00:00
buy,1inch,100,1.5134470462799072,2021-01-06 00:00:00
hold,litecoin,0,168.764,2021-01-06 00:00:00
hold,Qtum,0,3.0130960941314697,2021-01-06 00:00:00
buy,Trust_Wallet_Token,100,0.1490470021963119,2021-01-06 00:00:00
buy,bitcoin,100,36793.2,2021-01-06 00:00:00
sell,cardano,100,0.3328,2021-01-06 00:00:00
buy,Stacks,100,0.5221819877624512,2021-01-06 00:00:00
buy,Dash,100,94.29486083984376,2021-01-06 00:00:00
buy,Enjin_Coin,100,0.1608549952507019,2021-01-06 00:00:00
hold,usd_coin,0,0.9976,2021-01-06 00:00:00
buy,Tezos,100,2.616992950439453,2021-01-06 00:00:00
hold,Huobi_Token,0,5.01002311706543,2021-01-06 00:00:00
hold,Nexo,0,0.6630859971046448,2021-01-06 00:00:00
hold,ftx_token,0,9.3894,2021-01-06 00:00:00
sell,dai,100,1.0002,2021-01-06 00:00:00
buy,TrueUSD,100,0.9996600151062012,2021-01-06 00:00:00
sell,tron,100,0.030459,2021-01-06 00:00:00
buy,Fantom,100,0.024439999833703,2021-01-06 00:00:00
hold,BNB,0,42.16595458984375,2021-01-06 00:00:00
hold,Filecoin,0,21.969751358032227,2021-01-06 00:00:00
buy,Gala,100,0.0013139999937266,2021-01-06 00:00:00
buy,Maker,100,1023.9638671875,2021-01-06 00:00:00
hold,OKB,0,7.399784088134766,2021-01-06 00:00:00
buy,avalanche,100,4.57,2021-01-06 00:00:00
hold,Celsius,0,5.684332847595215,2021-01-07 00:00:00
sell,IOTA,100,0.3837650120258331,2021-01-07 00:00:00
buy,Axie_Infinity,100,0.6062750220298767,2021-01-07 00:00:00
buy,Compound,100,0.0,2021-01-07 00:00:00
sell,chainlink,100,15.99,2021-01-07 00:00:00
sell,PAX_Gold,100,1953.2225341796875,2021-01-07 00:00:00
buy,Hedera,100,0.0388280004262924,2021-01-07 00:00:00
sell,bitcoin_cash,100,448.53,2021-01-07 00:00:00
hold,Kava,0,1.6954230070114136,2021-01-07 00:00:00
buy,Elrond,100,37.12343978881836,2021-01-07 00:00:00
sell,Helium,100,1.3895519971847534,2021-01-07 00:00:00
buy,xrp,100,0.32348,2021-01-07 00:00:00
sell,Theta_Network,100,1.9942660331726076,2021-01-07 00:00:00
sell,Bitcoin_Gold,100,10.46505641937256,2021-01-07 00:00:00
sell,Gnosis,100,110.3209457397461,2021-01-07 00:00:00
buy,near_protocol,100,1.497,2021-01-07 00:00:00
sell,Synthetix,100,11.611682891845703,2021-01-07 00:00:00
sell,monero,100,142.676,2021-01-07 00:00:00
sell,KuCoin_Token,100,0.98566997051239,2021-01-07 00:00:00
hold,Celo,0,2.2281789779663086,2021-01-07 00:00:00
sell,Zilliqa,100,0.0760800018906593,2021-01-07 00:00:00
buy,Holo,100,0.0030910000205039,2021-01-07 00:00:00
sell,BitTorrent_(New),100,0.000333000003593,2021-01-07 00:00:00
sell,Waves,100,5.930397987365723,2021-01-07 00:00:00
buy,uniswap,100,6.2545,2021-01-07 00:00:00
sell,Neutrino_USD,100,0.9946460127830504,2021-01-07 00:00:00
sell,Quant,100,12.060490608215332,2021-01-07 00:00:00
buy,polkadot,100,9.652,2021-01-07 00:00:00
buy,ethereum_classic,100,7.2067,2021-01-07 00:00:00
hold,The_Graph,0,0.5650510191917419,2021-01-07 00:00:00
sell,Loopring,100,0.3695620000362396,2021-01-07 00:00:00
hold,Aave,0,114.94044494628906,2021-01-07 00:00:00
buy,Zcash,100,68.56806182861328,2021-01-07 00:00:00
hold,The_Sandbox,0,0.0433260016143322,2021-01-07 00:00:00
sell,Basic_Attention_Token,100,0.2567659914493561,2021-01-07 00:00:00
hold,dogecoin,0,0.009724,2021-01-07 00:00:00
sell,Klaytn,100,0.5225639939308167,2021-01-07 00:00:00
hold,Binance_USD,0,0.9998999834060668,2021-01-07 00:00:00
hold,Kusama,0,68.88819122314453,2021-01-07 00:00:00
sell,Shiba_Inu,100,0.0,2021-01-07 00:00:00
buy,Neo,100,20.86543273925781,2021-01-07 00:00:00
hold,unus_sed_leo,0,1.3674,2021-01-07 00:00:00
hold,NEM,0,0.2482929974794387,2021-01-07 00:00:00
sell,Decentraland,100,0.1276579946279525,2021-01-07 00:00:00
sell,Cronos,100,0.0778150036931037,2021-01-07 00:00:00
sell,stellar,100,0.31287,2021-01-07 00:00:00
buy,Algorand,100,0.4628230035305023,2021-01-07 00:00:00
buy,Arweave,100,2.839970111846924,2021-01-07 00:00:00
hold,EOS,0,3.2039999961853027,2021-01-07 00:00:00
sell,PancakeSwap,100,0.6029450297355652,2021-01-07 00:00:00
buy,Curve_DAO_Token,100,0.7191320061683655,2021-01-07 00:00:00
sell,Bitcoin_SV,100,176.2432861328125,2021-01-07 00:00:00
hold,tether,0,0.9999,2021-01-07 00:00:00
sell,Decred,100,58.12528610229492,2021-01-07 00:00:00
sell,Pax_Dollar,100,0.999301016330719,2021-01-07 00:00:00
hold,THORChain,0,1.4604820013046265,2021-01-07 00:00:00
sell,polygon,100,0.033,2021-01-07 00:00:00
hold,wrapped_bitcoin,0,39266.61,2021-01-07 00:00:00
hold,ethereum,0,1224.35,2021-01-07 00:00:00
sell,VeChain,100,0.0287040006369352,2021-01-07 00:00:00
hold,1inch,0,1.3055700063705444,2021-01-07 00:00:00
sell,litecoin,100,169.531,2021-01-07 00:00:00
sell,Qtum,100,2.902327060699463,2021-01-07 00:00:00
sell,Trust_Wallet_Token,100,0.143882006406784,2021-01-07 00:00:00
sell,bitcoin,100,39460.2,2021-01-07 00:00:00
sell,cardano,100,0.298,2021-01-07 00:00:00
hold,Stacks,0,0.5425549745559692,2021-01-07 00:00:00
sell,Dash,100,99.25945281982422,2021-01-07 00:00:00
sell,Enjin_Coin,100,0.1641449928283691,2021-01-07 00:00:00
sell,usd_coin,100,0.9985,2021-01-07 00:00:00
buy,Tezos,100,2.5337119102478027,2021-01-07 00:00:00
buy,Huobi_Token,100,5.027217864990234,2021-01-07 00:00:00
buy,Nexo,100,0.6209139823913574,2021-01-07 00:00:00
buy,ftx_token,100,9.5535,2021-01-07 00:00:00
sell,dai,100,0.9999,2021-01-07 00:00:00
sell,TrueUSD,100,0.9995099902153016,2021-01-07 00:00:00
buy,tron,100,0.030931,2021-01-07 00:00:00
buy,Fantom,100,0.0238680001348257,2021-01-07 00:00:00
buy,BNB,100,43.44948959350586,2021-01-07 00:00:00
hold,Filecoin,0,22.10782623291016,2021-01-07 00:00:00
hold,Gala,0,0.0012390000047162,2021-01-07 00:00:00
hold,Maker,0,1064.7318115234375,2021-01-07 00:00:00
buy,OKB,100,7.438697814941406,2021-01-07 00:00:00
sell,avalanche,100,4.47,2021-01-07 00:00:00
sell,Celsius,100,5.5201802253723145,2021-01-08 00:00:00
buy,IOTA,100,0.3693700134754181,2021-01-08 00:00:00
buy,Axie_Infinity,100,0.5928620100021362,2021-01-08 00:00:00
hold,Compound,0,0.0,2021-01-08 00:00:00
hold,chainlink,0,15.24,2021-01-08 00:00:00
hold,PAX_Gold,0,1875.8663330078125,2021-01-08 00:00:00
buy,Hedera,100,0.0614169985055923,2021-01-08 00:00:00
sell,bitcoin_cash,100,436.83,2021-01-08 00:00:00
buy,Kava,100,1.6310210227966309,2021-01-08 00:00:00
sell,Elrond,100,37.38850784301758,2021-01-08 00:00:00
hold,Helium,0,1.4266860485076904,2021-01-08 00:00:00
buy,xrp,100,0.3208,2021-01-08 00:00:00
sell,Theta_Network,100,1.9911320209503172,2021-01-08 00:00:00
hold,Bitcoin_Gold,0,11.576842308044434,2021-01-08 00:00:00
hold,Gnosis,0,110.04346466064452,2021-01-08 00:00:00
hold,near_protocol,0,1.738,2021-01-08 00:00:00
buy,Synthetix,100,11.745657920837402,2021-01-08 00:00:00
hold,monero,0,142.117,2021-01-08 00:00:00
sell,KuCoin_Token,100,1.026973009109497,2021-01-08 00:00:00
buy,Celo,100,2.3052659034729004,2021-01-08 00:00:00
hold,Zilliqa,0,0.0738369971513748,2021-01-08 00:00:00
sell,Holo,100,0.0037239999510347,2021-01-08 00:00:00
hold,BitTorrent_(New),0,0.000333000003593,2021-01-08 00:00:00
sell,Waves,100,5.591373920440674,2021-01-08 00:00:00
hold,uniswap,0,5.8785,2021-01-08 00:00:00
sell,Neutrino_USD,100,0.9956750273704528,2021-01-08 00:00:00
buy,Quant,100,15.35499095916748,2021-01-08 00:00:00
buy,polkadot,100,9.316,2021-01-08 00:00:00
buy,ethereum_classic,100,6.9509,2021-01-08 00:00:00
buy,The_Graph,100,0.5651280283927917,2021-01-08 00:00:00
hold,Loopring,0,0.3495349884033203,2021-01-08 00:00:00
hold,Aave,0,111.7027816772461,2021-01-08 00:00:00
buy,Zcash,100,68.9008560180664,2021-01-08 00:00:00
sell,The_Sandbox,100,0.0435450002551078,2021-01-08 00:00:00
sell,Basic_Attention_Token,100,0.25102299451828,2021-01-08 00:00:00
sell,dogecoin,100,0.009753,2021-01-08 00:00:00
buy,Klaytn,100,0.5903109908103943,2021-01-08 00:00:00
hold,Binance_USD,0,1.000100016593933,2021-01-08 00:00:00
hold,Kusama,0,68.88941192626953,2021-01-08 00:00:00
buy,Shiba_Inu,100,0.0,2021-01-08 00:00:00
hold,Neo,0,19.850292205810547,2021-01-08 00:00:00
sell,unus_sed_leo,100,1.3713,2021-01-08 00:00:00
buy,NEM,100,0.2338059991598129,2021-01-08 00:00:00
sell,Decentraland,100,0.1287139952182769,2021-01-08 00:00:00
buy,Cronos,100,0.0816809982061386,2021-01-08 00:00:00
buy,stellar,100,0.2972,2021-01-08 00:00:00
buy,Algorand,100,0.4547689855098724,2021-01-08 00:00:00
hold,Arweave,0,2.793346881866455,2021-01-08 00:00:00
buy,EOS,100,3.1233439445495605,2021-01-08 00:00:00
hold,PancakeSwap,0,0.5828589797019958,2021-01-08 00:00:00
sell,Curve_DAO_Token,100,0.6948620080947876,2021-01-08 00:00:00
hold,Bitcoin_SV,0,180.4629669189453,2021-01-08 00:00:00
sell,tether,100,0.9996,2021-01-08 00:00:00
hold,Decred,0,64.0050048828125,2021-01-08 00:00:00
sell,Pax_Dollar,100,0.9962440133094788,2021-01-08 00:00:00
buy,THORChain,100,1.3448920249938965,2021-01-08 00:00:00
hold,polygon,0,0.032,2021-01-08 00:00:00
sell,wrapped_bitcoin,100,40570.21,2021-01-08 00:00:00
sell,ethereum,100,1215.73,2021-01-08 00:00:00
sell,VeChain,100,0.027420999482274,2021-01-08 00:00:00
sell,1inch,100,1.1945769786834717,2021-01-08 00:00:00
buy,litecoin,100,172.169,2021-01-08 00:00:00
sell,Qtum,100,2.8701040744781494,2021-01-08 00:00:00
sell,Trust_Wallet_Token,100,0.1403239965438842,2021-01-08 00:00:00
sell,bitcoin,100,40599.3,2021-01-08 00:00:00
buy,cardano,100,0.304,2021-01-08 00:00:00
hold,Stacks,0,0.4944809973239898,2021-01-08 00:00:00
hold,Dash,0,96.63829040527344,2021-01-08 00:00:00
sell,Enjin_Coin,100,0.2226630002260208,2021-01-08 00:00:00
buy,usd_coin,100,0.9992,2021-01-08 00:00:00
hold,Tezos,0,2.459804058074951,2021-01-08 00:00:00
sell,Huobi_Token,100,4.927656173706055,2021-01-08 00:00:00
buy,Nexo,100,0.6469150185585022,2021-01-08 00:00:00
hold,ftx_token,0,9.3472,2021-01-08 00:00:00
sell,dai,100,0.9976,2021-01-08 00:00:00
buy,TrueUSD,100,0.9995440244674684,2021-01-08 00:00:00
hold,tron,0,0.030492,2021-01-08 00:00:00
sell,Fantom,100,0.0264849998056888,2021-01-08 00:00:00
sell,BNB,100,42.39531707763672,2021-01-08 00:00:00
sell,Filecoin,100,21.662431716918945,2021-01-08 00:00:00
sell,Gala,100,0.0013119999784976,2021-01-08 00:00:00
sell,Maker,100,1045.0743408203125,2021-01-08 00:00:00
sell,OKB,100,7.170300960540772,2021-01-08 00:00:00
sell,avalanche,100,5.79,2021-01-08 00:00:00
buy,Celsius,100,5.387420177459717,2021-01-09 00:00:00
buy,IOTA,100,0.4363209903240204,2021-01-09 00:00:00
sell,Axie_Infinity,100,0.6045029759407043,2021-01-09 00:00:00
buy,Compound,100,0.0,2021-01-09 00:00:00
buy,chainlink,100,17.55,2021-01-09 00:00:00
hold,PAX_Gold,0,1883.228515625,2021-01-09 00:00:00
buy,Hedera,100,0.0517730005085468,2021-01-09 00:00:00
hold,bitcoin_cash,0,574.17,2021-01-09 00:00:00
sell,Kava,100,1.877681016921997,2021-01-09 00:00:00
sell,Elrond,100,37.021514892578125,2021-01-09 00:00:00
buy,Helium,100,1.5380430221557615,2021-01-09 00:00:00
buy,xrp,100,0.32432,2021-01-09 00:00:00
buy,Theta_Network,100,2.042634963989258,2021-01-09 00:00:00
buy,Bitcoin_Gold,100,13.316319465637209,2021-01-09 00:00:00
buy,Gnosis,100,113.55757904052734,2021-01-09 00:00:00
buy,near_protocol,100,1.759,2021-01-09 00:00:00
hold,Synthetix,0,13.136199951171877,2021-01-09 00:00:00
buy,monero,100,147.162,2021-01-09 00:00:00
buy,KuCoin_Token,100,1.2336159944534302,2021-01-09 00:00:00
sell,Celo,100,2.290432929992676,2021-01-09 00:00:00
hold,Zilliqa,0,0.0763970017433166,2021-01-09 00:00:00
hold,Holo,0,0.003531000111252,2021-01-09 00:00:00
buy,BitTorrent_(New),100,0.0004180000105407,2021-01-09 00:00:00
hold,Waves,0,6.174413204193115,2021-01-09 00:00:00
buy,uniswap,100,6.22,2021-01-09 00:00:00
hold,Neutrino_USD,0,0.9995740056037904,2021-01-09 00:00:00
hold,Quant,0,17.486692428588867,2021-01-09 00:00:00
hold,polkadot,0,9.775,2021-01-09 00:00:00
sell,ethereum_classic,100,7.761,2021-01-09 00:00:00
sell,The_Graph,100,0.5911279916763306,2021-01-09 00:00:00
hold,Loopring,0,0.3861559927463531,2021-01-09 00:00:00
buy,Aave,100,117.66696166992188,2021-01-09 00:00:00
buy,Zcash,100,78.01068878173828,2021-01-09 00:00:00
buy,The_Sandbox,100,0.0460509993135929,2021-01-09 00:00:00
hold,Basic_Attention_Token,0,0.2753899991512298,2021-01-09 00:00:00
hold,dogecoin,0,0.010158,2021-01-09 00:00:00
hold,Klaytn,0,0.5967710018157959,2021-01-09 00:00:00
hold,Binance_USD,0,1.000300049781799,2021-01-09 00:00:00
hold,Kusama,0,69.11727142333984,2021-01-09 00:00:00
hold,Shiba_Inu,0,0.0,2021-01-09 00:00:00
buy,Neo,100,21.31007194519043,2021-01-09 00:00:00
hold,unus_sed_leo,0,1.3864,2021-01-09 00:00:00
buy,NEM,100,0.2414090037345886,2021-01-09 00:00:00
buy,Decentraland,100,0.1157039999961853,2021-01-09 00:00:00
hold,Cronos,0,0.082855001091957,2021-01-09 00:00:00
hold,stellar,0,0.31056,2021-01-09 00:00:00
buy,Algorand,100,0.4862419962882995,2021-01-09 00:00:00
buy,Arweave,100,3.19538688659668,2021-01-09 00:00:00
buy,EOS,100,3.626684904098511,2021-01-09 00:00:00
hold,PancakeSwap,0,0.5788339972496033,2021-01-09 00:00:00
buy,Curve_DAO_Token,100,0.7642760276794434,2021-01-09 00:00:00
hold,Bitcoin_SV,0,284.50982666015625,2021-01-09 00:00:00
sell,tether,100,1.0027,2021-01-09 00:00:00
hold,Decred,0,60.15388488769531,2021-01-09 00:00:00
hold,Pax_Dollar,0,0.9972789883613586,2021-01-09 00:00:00
sell,THORChain,100,1.566701054573059,2021-01-09 00:00:00
sell,polygon,100,0.033,2021-01-09 00:00:00
buy,wrapped_bitcoin,100,40150.6,2021-01-09 00:00:00
buy,ethereum,100,1275.58,2021-01-09 00:00:00
hold,VeChain,0,0.028948999941349,2021-01-09 00:00:00
hold,1inch,0,1.247189998626709,2021-01-09 00:00:00
buy,litecoin,100,177.179,2021-01-09 00:00:00
buy,Qtum,100,3.248792886734009,2021-01-09 00:00:00
hold,Trust_Wallet_Token,0,0.1376989930868148,2021-01-09 00:00:00
hold,bitcoin,0,40151.9,2021-01-09 00:00:00
sell,cardano,100,0.3302,2021-01-09 00:00:00
buy,Stacks,100,0.4997250139713287,2021-01-09 00:00:00
buy,Dash,100,110.03205108642578,2021-01-09 00:00:00
hold,Enjin_Coin,0,0.2073179930448532,2021-01-09 00:00:00
sell,usd_coin,100,0.9965,2021-01-09 00:00:00
buy,Tezos,100,2.6408939361572266,2021-01-09 00:00:00
sell,Huobi_Token,100,5.222805023193359,2021-01-09 00:00:00
buy,Nexo,100,0.6340929865837097,2021-01-09 00:00:00
buy,ftx_token,100,9.5252,2021-01-09 00:00:00
buy,dai,100,0.9998,2021-01-09 00:00:00
sell,TrueUSD,100,0.9995399713516236,2021-01-09 00:00:00
hold,tron,0,0.033809,2021-01-09 00:00:00
buy,Fantom,100,0.0273570008575916,2021-01-09 00:00:00
buy,BNB,100,43.93285369873047,2021-01-09 00:00:00
sell,Filecoin,100,22.114524841308597,2021-01-09 00:00:00
hold,Gala,0,0.0014809999847784,2021-01-09 00:00:00
sell,Maker,100,1578.580322265625,2021-01-09 00:00:00
hold,OKB,0,7.255961894989014,2021-01-09 00:00:00
buy,avalanche,100,7.19,2021-01-09 00:00:00
sell,Celsius,100,5.454348087310791,2021-01-10 00:00:00
buy,IOTA,100,0.4276100099086761,2021-01-10 00:00:00
sell,Axie_Infinity,100,0.5751479864120483,2021-01-10 00:00:00
buy,Compound,100,0.0,2021-01-10 00:00:00
hold,chainlink,0,16.21,2021-01-10 00:00:00
sell,PAX_Gold,100,1873.0821533203125,2021-01-10 00:00:00
hold,Hedera,0,0.0497899986803531,2021-01-10 00:00:00
sell,bitcoin_cash,100,600.37,2021-01-10 00:00:00
sell,Kava,100,1.8305799961090088,2021-01-10 00:00:00
buy,Elrond,100,36.24639892578125,2021-01-10 00:00:00
hold,Helium,0,1.4523439407348633,2021-01-10 00:00:00
buy,xrp,100,0.31521,2021-01-10 00:00:00
buy,Theta_Network,100,1.9903000593185425,2021-01-10 00:00:00
hold,Bitcoin_Gold,0,14.301203727722168,2021-01-10 00:00:00
hold,Gnosis,0,115.53611755371094,2021-01-10 00:00:00
hold,near_protocol,0,1.742,2021-01-10 00:00:00
buy,Synthetix,100,14.155921936035156,2021-01-10 00:00:00
hold,monero,0,185.169,2021-01-10 00:00:00
sell,KuCoin_Token,100,1.1754440069198608,2021-01-10 00:00:00
hold,Celo,0,2.137048959732056,2021-01-10 00:00:00
hold,Zilliqa,0,0.0737230032682418,2021-01-10 00:00:00
hold,Holo,0,0.0035109999589622,2021-01-10 00:00:00
hold,BitTorrent_(New),0,0.0004279999993741,2021-01-10 00:00:00
buy,Waves,100,6.510463237762451,2021-01-10 00:00:00
hold,uniswap,0,5.9777,2021-01-10 00:00:00
buy,Neutrino_USD,100,0.9950190186500548,2021-01-10 00:00:00
buy,Quant,100,16.935686111450195,2021-01-10 00:00:00
sell,polkadot,100,9.309,2021-01-10 00:00:00
hold,ethereum_classic,0,8.8371,2021-01-10 00:00:00
sell,The_Graph,100,0.5825700163841248,2021-01-10 00:00:00
hold,Loopring,0,0.35384601354599,2021-01-10 00:00:00
buy,Aave,100,126.20067596435548,2021-01-10 00:00:00
buy,Zcash,100,96.50856018066406,2021-01-10 00:00:00
hold,The_Sandbox,0,0.0426109991967678,2021-01-10 00:00:00
buy,Basic_Attention_Token,100,0.2579559981822967,2021-01-10 00:00:00
sell,dogecoin,100,0.009831,2021-01-10 00:00:00
hold,Klaytn,0,0.591143012046814,2021-01-10 00:00:00
hold,Binance_USD,0,0.9998999834060668,2021-01-10 00:00:00
hold,Kusama,0,71.271484375,2021-01-10 00:00:00
sell,Shiba_Inu,100,0.0,2021-01-10 00:00:00
buy,Neo,100,24.983129501342773,2021-01-10 00:00:00
sell,unus_sed_leo,100,1.3849,2021-01-10 00:00:00
buy,NEM,100,0.2355539947748184,2021-01-10 00:00:00
buy,Decentraland,100,0.1061279997229576,2021-01-10 00:00:00
sell,Cronos,100,0.0778469964861869,2021-01-10 00:00:00
sell,stellar,100,0.28508,2021-01-10 00:00:00
sell,Algorand,100,0.4620310068130493,2021-01-10 00:00:00
hold,Arweave,0,4.0938920974731445,2021-01-10 00:00:00
hold,EOS,0,3.0872879028320312,2021-01-10 00:00:00
buy,PancakeSwap,100,0.5505660176277161,2021-01-10 00:00:00
hold,Curve_DAO_Token,0,0.7521200180053711,2021-01-10 00:00:00
hold,Bitcoin_SV,0,253.7050323486328,2021-01-10 00:00:00
hold,tether,0,1.0004,2021-01-10 00:00:00
hold,Decred,0,55.65888977050781,2021-01-10 00:00:00
hold,Pax_Dollar,0,0.9999899864196776,2021-01-10 00:00:00
buy,THORChain,100,1.4614349603652954,2021-01-10 00:00:00
sell,polygon,100,0.03,2021-01-10 00:00:00
sell,wrapped_bitcoin,100,38277.84,2021-01-10 00:00:00
buy,ethereum,100,1256.04,2021-01-10 00:00:00
sell,VeChain,100,0.0271879993379116,2021-01-10 00:00:00
sell,1inch,100,1.2098549604415894,2021-01-10 00:00:00
buy,litecoin,100,170.162,2021-01-10 00:00:00
hold,Qtum,0,3.4333930015563965,2021-01-10 00:00:00
buy,Trust_Wallet_Token,100,0.1271159946918487,2021-01-10 00:00:00
buy,bitcoin,100,38192.2,2021-01-10 00:00:00
sell,cardano,100,0.3023,2021-01-10 00:00:00
buy,Stacks,100,0.4758029878139496,2021-01-10 00:00:00
sell,Dash,100,148.38363647460938,2021-01-10 00:00:00
sell,Enjin_Coin,100,0.1874749958515167,2021-01-10 00:00:00
buy,usd_coin,100,0.9998,2021-01-10 00:00:00
hold,Tezos,0,2.77125096321106,2021-01-10 00:00:00
hold,Huobi_Token,0,5.5557708740234375,2021-01-10 00:00:00
sell,Nexo,100,0.6234729886054993,2021-01-10 00:00:00
buy,ftx_token,100,9.3179,2021-01-10 00:00:00
sell,dai,100,1.0011,2021-01-10 00:00:00
sell,TrueUSD,100,1.0002150535583496,2021-01-10 00:00:00
buy,tron,100,0.032789,2021-01-10 00:00:00
hold,Fantom,0,0.0252999998629093,2021-01-10 00:00:00
buy,BNB,100,42.4484748840332,2021-01-10 00:00:00
buy,Filecoin,100,23.497114181518555,2021-01-10 00:00:00
buy,Gala,100,0.0013109999708831,2021-01-10 00:00:00
buy,Maker,100,1514.9564208984375,2021-01-10 00:00:00
hold,OKB,0,7.000497817993164,2021-01-10 00:00:00
sell,avalanche,100,6.55,2021-01-10 00:00:00
buy,Celsius,100,4.873931884765625,2021-01-11 00:00:00
sell,IOTA,100,0.3688809871673584,2021-01-11 00:00:00
buy,Axie_Infinity,100,0.4995949864387512,2021-01-11 00:00:00
hold,Compound,0,0.0,2021-01-11 00:00:00
hold,chainlink,0,14.65,2021-01-11 00:00:00
hold,PAX_Gold,0,1861.58837890625,2021-01-11 00:00:00
sell,Hedera,100,0.0434600003063678,2021-01-11 00:00:00
hold,bitcoin_cash,0,476.39,2021-01-11 00:00:00
hold,Kava,0,1.538228988647461,2021-01-11 00:00:00
hold,Elrond,0,32.63798141479492,2021-01-11 00:00:00
hold,Helium,0,1.2679489850997925,2021-01-11 00:00:00
sell,xrp,100,0.28754,2021-01-11 00:00:00
hold,Theta_Network,0,1.818693995475769,2021-01-11 00:00:00
hold,Bitcoin_Gold,0,12.46438980102539,2021-01-11 00:00:00
buy,Gnosis,100,98.94628143310548,2021-01-11 00:00:00
sell,near_protocol,100,1.483,2021-01-11 00:00:00
sell,Synthetix,100,12.868792533874512,2021-01-11 00:00:00
buy,monero,100,158.001,2021-01-11 00:00:00
buy,KuCoin_Token,100,1.0855400562286377,2021-01-11 00:00:00
hold,Celo,0,1.942139983177185,2021-01-11 00:00:00
buy,Zilliqa,100,0.0653129965066909,2021-01-11 00:00:00
sell,Holo,100,0.003171999938786,2021-01-11 00:00:00
buy,BitTorrent_(New),100,0.0003549999964889,2021-01-11 00:00:00
buy,Waves,100,5.605702877044678,2021-01-11 00:00:00
hold,uniswap,0,5.2346,2021-01-11 00:00:00
sell,Neutrino_USD,100,0.9940879940986632,2021-01-11 00:00:00
